psnr,ssim,mse,mae,sample_idx,generation_time
19.823144451190423,0.5814062134553534,0.010415630415081978,0.055160969495773315,0,0.046998243778944016
19.475436273968036,0.6278977327773115,0.01128382608294487,0.05158235505223274,1,0.046998243778944016
19.024129371869,0.6212201468629953,0.012519502080976963,0.05923766270279884,2,0.046998243778944016
17.87893256985171,0.5519235749684845,0.01629696413874626,0.06812921166419983,3,0.046998243778944016
18.069419620143425,0.5682129097308734,0.015597610734403133,0.06280955672264099,4,0.046998243778944016
19.405048687192583,0.5971442509399971,0.011468197219073772,0.05393605679273605,5,0.046998243778944016
18.56407770474488,0.5289140612991006,0.013918492011725903,0.06328292936086655,6,0.046998243778944016
19.327360272096087,0.5388636547888711,0.011675190180540085,0.05944450572133064,7,0.046998243778944016
19.170888184110638,0.6252484548976893,0.012103505432605743,0.05448722094297409,8,0.046998243778944016
17.358122110386972,0.5999865343125329,0.01837332546710968,0.0660276785492897,9,0.046998243778944016
20.391128063455174,0.6382700387957002,0.009138758294284344,0.04710416868329048,10,0.046998243778944016
18.63008052713759,0.6304731329754532,0.013708562590181828,0.06257356703281403,11,0.046998243778944016
17.734457352121233,0.5093883357508694,0.016848228871822357,0.07044799625873566,12,0.046998243778944016
19.498024894509083,0.6765297703352943,0.011225288733839989,0.05028461292386055,13,0.046998243778944016
19.739578977248097,0.6649212753048628,0.01061798445880413,0.04964781925082207,14,0.046998243778944016
20.036873882376987,0.6570878676598448,0.009915453381836414,0.0477791391313076,15,0.046998243778944016
18.11167086527252,0.5495541421485539,0.015446599572896957,0.06686882674694061,16,0.046998243778944016
19.620523722748683,0.6509274221338769,0.01091308705508709,0.050303343683481216,17,0.046998243778944016
19.581422549160045,0.6073262842443513,0.011011785827577114,0.054238032549619675,18,0.046998243778944016
17.59954408889578,0.5572804590865882,0.01737983338534832,0.0672420784831047,19,0.046998243778944016
19.116071239289045,0.5850134230882026,0.012257245369255543,0.05587629973888397,20,0.046998243778944016
18.57235982239295,0.576587722719442,0.01389197539538145,0.05955604463815689,21,0.046998243778944016
17.632190213442374,0.4537096334551881,0.01724967733025551,0.07628792524337769,22,0.046998243778944016
18.053140496377832,0.6352971341106252,0.015656184405088425,0.06057421490550041,23,0.046998243778944016
17.971448605663415,0.5095411682436488,0.015953470021486282,0.06676836311817169,24,0.046998243778944016
18.65855591226851,0.6396042533727295,0.013618974015116692,0.056905657052993774,25,0.046998243778944016
17.202570171871272,0.49076399882800015,0.01904333382844925,0.07275282591581345,26,0.046998243778944016
17.71060128579782,0.4549051421008783,0.01694103144109249,0.07529100775718689,27,0.046998243778944016
17.63502860611057,0.5283995932889243,0.017238406464457512,0.06851522624492645,28,0.046998243778944016
19.409468001472433,0.6271656276158684,0.011456532403826714,0.05392732471227646,29,0.046998243778944016
16.96353174704843,0.5188530565407633,0.02012087218463421,0.07438170909881592,30,0.046998243778944016
18.15640925651178,0.5539587667414516,0.015288295224308968,0.06462212651968002,31,0.046998243778944016
17.24901749952555,0.5801259190860889,0.01884075254201889,0.06543384492397308,32,0.046998243778944016
18.206380431235523,0.5246191251845159,0.01511339284479618,0.06538843363523483,33,0.046998243778944016
20.47842731326049,0.5857218481721692,0.008956890553236008,0.051848188042640686,34,0.046998243778944016
17.48048190557313,0.5725481805955036,0.017862893640995026,0.07048184424638748,35,0.046998243778944016
19.974059081934755,0.5747056183417198,0.010059909895062447,0.055103983730077744,36,0.046998243778944016
19.921467976557793,0.6330451392173241,0.010182471945881844,0.050727829337120056,37,0.046998243778944016
18.626177443816676,0.5125805849039481,0.013720889575779438,0.0630151703953743,38,0.046998243778944016
18.237492715655886,0.5794254392518751,0.015005508437752724,0.06494167447090149,39,0.046998243778944016
17.17298841362966,0.5332956145141499,0.01917349174618721,0.07155947387218475,40,0.046998243778944016
18.77319871980991,0.6316012409060694,0.013264170847833157,0.055517472326755524,41,0.046998243778944016
18.688108494101133,0.5603961094867023,0.013526614755392075,0.062074847519397736,42,0.046998243778944016
17.91827587349785,0.5191509394096896,0.01614999584853649,0.07194073498249054,43,0.046998243778944016
18.119513656081402,0.5899481515813216,0.015418731607496738,0.06371434032917023,44,0.046998243778944016
19.40093010056283,0.6263826198081127,0.01147907692939043,0.0507376454770565,45,0.046998243778944016
19.347245337770435,0.6062098980996433,0.011621855199337006,0.05546196922659874,46,0.046998243778944016
18.178129263923754,0.548545747774459,0.015212025493383408,0.06548884510993958,47,0.046998243778944016
18.045825928779855,0.5789875021966351,0.015682576224207878,0.06220574676990509,48,0.046998243778944016
18.24116031232513,0.5805469120898257,0.014992843382060528,0.06130341440439224,49,0.046998243778944016
16.706670955134335,0.5150430137881653,0.02134680561721325,0.07878746092319489,50,0.046998243778944016
18.12745915142518,0.4876848899988057,0.015390547923743725,0.06626034528017044,51,0.046998243778944016
18.475595217831412,0.5520670434519505,0.014204975217580795,0.0634905993938446,52,0.046998243778944016
16.610567211659195,0.5412349524793039,0.02182445116341114,0.07580596208572388,53,0.046998243778944016
17.783214095601025,0.5030782895270344,0.016660138964653015,0.07219924032688141,54,0.046998243778944016
18.038813584970075,0.6090378161034794,0.015707919374108315,0.06407637149095535,55,0.046998243778944016
14.380540045115367,0.49088313203340095,0.03647086024284363,0.10172892361879349,56,0.046998243778944016
19.578765217156477,0.6374809465124,0.011018524877727032,0.05105821043252945,57,0.046998243778944016
18.902141139575185,0.5430715466913946,0.012876145541667938,0.058894675225019455,58,0.046998243778944016
19.015551674999696,0.5864612054146173,0.012544253841042519,0.05887091904878616,59,0.046998243778944016
18.29659040078515,0.5133801461527032,0.014802700839936733,0.0679171159863472,60,0.046998243778944016
18.012709918662175,0.5534032085584378,0.015802618116140366,0.06500879675149918,61,0.046998243778944016
18.04325573093688,0.5506329365709426,0.015691861510276794,0.06601477414369583,62,0.046998243778944016
18.19410055422594,0.6170470081079646,0.015156186185777187,0.059014346450567245,63,0.046998243778944016
18.946763526949077,0.6335492879577542,0.012744524516165257,0.05529050901532173,64,0.0462072379887104
18.987594004834378,0.6355163414884188,0.012625268660485744,0.053165968507528305,65,0.0462072379887104
19.253418761030055,0.616459944649205,0.011875669471919537,0.05412112548947334,66,0.0462072379887104
18.38235521940925,0.5481581868936071,0.014513242989778519,0.0654686838388443,67,0.0462072379887104
18.550668455183057,0.4800775309230761,0.013961534015834332,0.0691830962896347,68,0.0462072379887104
18.96942852013401,0.6186628462340872,0.01267818734049797,0.059043485671281815,69,0.0462072379887104
20.007887767792493,0.6209884789979199,0.009981854818761349,0.04965486750006676,70,0.0462072379887104
18.7731646105126,0.6275093947358144,0.013264277018606663,0.0543212816119194,71,0.0462072379887104
16.498122890558776,0.5440104565178913,0.022396888583898544,0.08158759772777557,72,0.0462072379887104
17.816275491000304,0.5878142052381795,0.01653379201889038,0.06626380980014801,73,0.0462072379887104
17.933622032922486,0.5702046922460622,0.016093028709292412,0.06448502838611603,74,0.0462072379887104
19.366862503982073,0.6007808862835701,0.011569478549063206,0.053895387798547745,75,0.0462072379887104
17.103258728759624,0.467191670381577,0.019483819603919983,0.07996068894863129,76,0.0462072379887104
19.889547021680098,0.6467565735352931,0.01025758869946003,0.04801241680979729,77,0.0462072379887104
17.859205500492536,0.6082717968815226,0.016371160745620728,0.06242283061146736,78,0.0462072379887104
18.3838368811939,0.6433625342213992,0.014508292078971863,0.05841616541147232,79,0.0462072379887104
19.9819855548755,0.644192757421857,0.010041565634310246,0.04900897666811943,80,0.0462072379887104
19.57208340857924,0.6413127749135158,0.011035491712391376,0.05131364241242409,81,0.0462072379887104
17.18648054124931,0.4598861405275027,0.019114015623927116,0.0741700604557991,82,0.0462072379887104
19.172745087160685,0.623399508209138,0.012098332867026329,0.05533919110894203,83,0.0462072379887104
17.765925332748957,0.5808828218442856,0.016726592555642128,0.06477225571870804,84,0.0462072379887104
18.7640635091837,0.6326327195268691,0.013292101211845875,0.05710800737142563,85,0.0462072379887104
18.15960359286712,0.5704181590107401,0.015277055092155933,0.06569947302341461,86,0.0462072379887104
17.95875172379837,0.5541734336670097,0.016000177711248398,0.06271138787269592,87,0.0462072379887104
18.06942573892611,0.5105739982642443,0.015597587451338768,0.06845318526029587,88,0.0462072379887104
18.355358655995808,0.5643517719565082,0.014603742398321629,0.06331261247396469,89,0.0462072379887104
18.445854055270175,0.620113242081194,0.014302586205303669,0.060426000505685806,90,0.0462072379887104
17.441035029743826,0.5419468887156678,0.018025880679488182,0.07186275720596313,91,0.0462072379887104
18.332910605520365,0.6017851106964197,0.014679421670734882,0.06102847680449486,92,0.0462072379887104
18.01674586989005,0.5659205563858252,0.015787938609719276,0.06092462316155434,93,0.0462072379887104
19.25806325598019,0.5854158834069793,0.011862977407872677,0.05855555832386017,94,0.0462072379887104
