psnr,ssim,mse,mae,sample_idx,generation_time
8.022902689104262,0.03308921507533583,0.1576557159423828,0.3708970546722412,0,3.637834028764205e-05
6.543169375134823,0.037352045314935384,0.22165781259536743,0.42457306385040283,1,3.637834028764205e-05
7.955670414879919,0.03005980452344611,0.1601153463125229,0.37161847949028015,2,3.637834028764205e-05
8.082294679157163,0.02737802423220378,0.15551437437534332,0.36757388710975647,3,3.637834028764205e-05
7.033572710206249,0.020343080569504932,0.19798977673053741,0.40470755100250244,4,3.637834028764205e-05
7.5767295510589525,0.025988182599577275,0.17471371591091156,0.3794112503528595,5,3.637834028764205e-05
8.249780591416071,0.033597356937942136,0.14963112771511078,0.3580304682254791,6,3.637834028764205e-05
6.817112526865515,0.018747985756853488,0.20810800790786743,0.41404372453689575,7,3.637834028764205e-05
6.0036091218521905,0.023753872217103737,0.2509799897670746,0.45511531829833984,8,3.637834028764205e-05
7.791015630399651,0.03270177268469933,0.1663023680448532,0.3761262893676758,9,3.637834028764205e-05
5.851561401496879,0.03303953154278055,0.25992250442504883,0.46389684081077576,10,3.637834028764205e-05
6.840848277859175,0.022008092991220928,0.20697371661663055,0.4154283404350281,11,3.637834028764205e-05
6.312840188762655,0.026067125387211145,0.23373079299926758,0.4387613832950592,12,3.637834028764205e-05
7.207436242098168,0.011515230904384444,0.19022008776664734,0.40605416893959045,13,3.637834028764205e-05
5.958816461512289,0.03849406085918107,0.2535819709300995,0.45931652188301086,14,3.637834028764205e-05
5.854572550164229,-0.009217318534393023,0.2597423493862152,0.46350353956222534,15,3.637834028764205e-05
5.798399322086079,0.03811044547869504,0.2631237804889679,0.4676074683666229,16,3.637834028764205e-05
6.1757745567115565,0.03142346983760675,0.24122512340545654,0.4491967558860779,17,3.637834028764205e-05
6.039199474016652,0.038811359044209646,0.24893160164356232,0.4546128511428833,18,3.637834028764205e-05
6.187903650502098,0.026946307028994206,0.24055235087871552,0.44677725434303284,19,3.637834028764205e-05
8.112546960168494,0.035034312167622296,0.15443485975265503,0.36278659105300903,20,3.637834028764205e-05
7.948025830104592,0.032001185971290765,0.16039744019508362,0.3734285831451416,21,3.637834028764205e-05
7.239333532690147,0.01992759650643781,0.18882811069488525,0.40693753957748413,22,3.637834028764205e-05
7.752564519942688,0.023654038513978282,0.1677813082933426,0.38229304552078247,23,3.637834028764205e-05
5.990075160835441,0.046128536441539,0.25176331400871277,0.4564190208911896,24,3.637834028764205e-05
7.686553391645981,0.020821142734840682,0.17035098373889923,0.3848077654838562,25,3.637834028764205e-05
7.115882155266471,0.01697821690023217,0.1942727267742157,0.4112969636917114,26,3.637834028764205e-05
7.9967732484443985,0.0371255843100069,0.1586071252822876,0.36790212988853455,27,3.637834028764205e-05
8.066055156307518,0.033301466309229526,0.15609697997570038,0.36974892020225525,28,3.637834028764205e-05
6.337455459297379,0.018755530693037804,0.23240980505943298,0.43905413150787354,29,3.637834028764205e-05
6.081856685051534,0.026986405156200283,0.24649854004383087,0.45215949416160583,30,3.637834028764205e-05
7.468758211642634,0.02356760735741012,0.1791117787361145,0.393536239862442,31,3.637834028764205e-05
5.528378097706151,0.034027997708919705,0.2800026834011078,0.4813053011894226,32,3.637834028764205e-05
7.040122884825758,0.009968789827960109,0.19769136607646942,0.41276076436042786,33,3.637834028764205e-05
6.566712053702864,0.03310097707915439,0.2204594910144806,0.42879217863082886,34,3.637834028764205e-05
7.843890894115412,0.023997997854601587,0.1642899215221405,0.37790435552597046,35,3.637834028764205e-05
6.152922457318395,0.05058650026554145,0.2424977719783783,0.44687721133232117,36,3.637834028764205e-05
6.225989897468967,0.019807368253061956,0.2384520173072815,0.4430842995643616,37,3.637834028764205e-05
5.752373740620613,0.040967830835887974,0.26592713594436646,0.46991679072380066,38,3.637834028764205e-05
7.022086294896574,0.015080331086580223,0.19851410388946533,0.4140477180480957,39,3.637834028764205e-05
6.702741419282592,0.0031795039392330873,0.2136612981557846,0.4225865602493286,40,3.637834028764205e-05
6.909761839939303,0.017651519200873895,0.20371536910533905,0.4214787781238556,41,3.637834028764205e-05
7.431573685902421,0.018358525683283992,0.1806519627571106,0.3881160020828247,42,3.637834028764205e-05
6.628915588729085,0.024079661280098807,0.2173243761062622,0.4243885278701782,43,3.637834028764205e-05
6.251003863636873,0.022534091985372907,0.23708254098892212,0.4418971538543701,44,3.637834028764205e-05
8.355144615453035,0.03453698196033655,0.14604461193084717,0.35354119539260864,45,3.637834028764205e-05
6.721546011033277,0.0038984308848483778,0.21273817121982574,0.42121943831443787,46,3.637834028764205e-05
6.247217754768293,0.054928523857002455,0.23728932440280914,0.44379922747612,47,3.637834028764205e-05
7.4721400076486075,0.026307009140903406,0.17897237837314606,0.39241769909858704,48,3.637834028764205e-05
7.584616021655232,0.022674774389869815,0.17439676821231842,0.389933705329895,49,3.637834028764205e-05
7.581119948132054,0.04383647834547423,0.17453721165657043,0.38790029287338257,50,3.637834028764205e-05
7.148229321358045,0.011380101672647969,0.1928310990333557,0.4028310775756836,51,3.637834028764205e-05
6.794465104384916,0.021345939910606623,0.2091960608959198,0.4159560799598694,52,3.637834028764205e-05
6.175844057496763,0.036479565697522136,0.24122129380702972,0.4493526220321655,53,3.637834028764205e-05
7.141159429273534,0.01718679303550725,0.1931452602148056,0.4000208079814911,54,3.637834028764205e-05
