psnr,ssim,mse,mae,sample_idx,generation_time
7.944522995051406,0.032470528731330495,0.16052685678005219,0.37431785464286804,0,3.636967052112926e-05
6.480700665690823,0.03708639784536968,0.22486917674541473,0.4278703033924103,1,3.636967052112926e-05
7.877447138849934,0.029445520872880195,0.1630254089832306,0.3751296401023865,2,3.636967052112926e-05
8.004903135574677,0.026881884813684104,0.15831048786640167,0.3709201514720917,3,3.636967052112926e-05
6.9673832315167195,0.020114298605718544,0.20103038847446442,0.4079526960849762,4,3.636967052112926e-05
7.504499807395911,0.0256511181666308,0.1776437759399414,0.3827386200428009,5,3.636967052112926e-05
8.170321886607082,0.03301714288324235,0.15239398181438446,0.3614233732223511,6,3.636967052112926e-05
6.7537479643917635,0.018594928935356386,0.2111665904521942,0.4172566533088684,7,3.636967052112926e-05
5.9497734329082945,0.023638586315920425,0.25411051511764526,0.4582144618034363,8,3.636967052112926e-05
7.719381775955388,0.03219063980229985,0.16906817257404327,0.37941235303878784,9,3.636967052112926e-05
5.8011047074951785,0.03289453597237376,0.26295989751815796,0.4669220745563507,10,3.636967052112926e-05
6.772272035868797,0.02180184414118508,0.2102677971124649,0.41885581612586975,11,3.636967052112926e-05
6.258344539134879,0.02587745666383169,0.23668216168880463,0.4417850971221924,12,3.636967052112926e-05
7.135225464593068,0.011243298937970249,0.19340935349464417,0.409556120634079,13,3.636967052112926e-05
5.90761001759167,0.038287839623839526,0.2565895617008209,0.4623514711856842,14,3.636967052112926e-05
5.803937484220706,-0.008482978495032644,0.26278841495513916,0.4665322005748749,15,3.636967052112926e-05
5.7494863794002935,0.038029857586010754,0.26610398292541504,0.4705706834793091,16,3.636967052112926e-05
6.119625214661837,0.031133456885247164,0.24436414241790771,0.4523271918296814,17,3.636967052112926e-05
5.984866243803247,0.038510671723831734,0.2520654797554016,0.4577805697917938,18,3.636967052112926e-05
6.130179288772428,0.026696660563056487,0.2437710165977478,0.4499753713607788,19,3.636967052112926e-05
8.034706441827769,0.03447507916666273,0.15722781419754028,0.36615532636642456,20,3.636967052112926e-05
7.870299694810944,0.03141620165849243,0.16329391300678253,0.37684664130210876,21,3.636967052112926e-05
7.166267745495859,0.019492109575857758,0.1920318454504013,0.41045504808425903,22,3.636967052112926e-05
7.67627424262337,0.02314025410244946,0.17075465619564056,0.3857838213443756,23,3.636967052112926e-05
5.939680704797783,0.045823696837294016,0.25470173358917236,0.45942243933677673,24,3.636967052112926e-05
7.611433411734051,0.020426156421086663,0.17332318425178528,0.3882672190666199,25,3.636967052112926e-05
7.044761925158475,0.016641237072984687,0.19748032093048096,0.41479822993278503,26,3.636967052112926e-05
7.919473099689409,0.036444805400167916,0.161455437541008,0.37127795815467834,27,3.636967052112926e-05
7.987213852496322,0.032683658113585326,0.1589566171169281,0.3731749951839447,28,3.636967052112926e-05
6.278005537766451,0.018680044955504356,0.23561310768127441,0.4422655701637268,29,3.636967052112926e-05
6.030110673064445,0.026829289583058965,0.24945314228534698,0.4551626443862915,30,3.636967052112926e-05
7.395428593185983,0.02307719273547273,0.18216171860694885,0.39695805311203003,31,3.636967052112926e-05
5.483485291482326,0.033930763881439834,0.28291207551956177,0.48417890071868896,32,3.636967052112926e-05
6.971500242094542,0.009922851550674358,0.20083989202976227,0.41619619727134705,33,3.636967052112926e-05
6.505977680236034,0.03267730102036067,0.22356420755386353,0.4320032000541687,34,3.636967052112926e-05
7.766950405242428,0.023480746961624683,0.16722643375396729,0.381384015083313,35,3.636967052112926e-05
6.101240645308401,0.05033042982641925,0.2454007863998413,0.449889600276947,36,3.636967052112926e-05
6.172026525002801,0.019688567996591515,0.24143339693546295,0.4461192488670349,37,3.636967052112926e-05
5.704507610504308,0.04086767780307841,0.26887422800064087,0.4728545844554901,38,3.636967052112926e-05
6.955937939400757,0.014941137956513644,0.2015608549118042,0.41740602254867554,39,3.636967052112926e-05
6.6382924353532715,0.003533624865652382,0.21685566008090973,0.42588111758232117,40,3.636967052112926e-05
6.842102330852348,0.017348614737158666,0.20691394805908203,0.42492398619651794,41,3.636967052112926e-05
7.3590796267215675,0.018171357315671023,0.18369275331497192,0.39148175716400146,42,3.636967052112926e-05
6.563409243781374,0.023891398821880964,0.22062720358371735,0.42775440216064453,43,3.636967052112926e-05
6.194762347613494,0.022482662610159205,0.24017275869846344,0.44503307342529297,44,3.636967052112926e-05
8.27441783817304,0.033872991486088876,0.14878468215465546,0.35699930787086487,45,3.636967052112926e-05
6.658057827148021,0.004184285615051551,0.2158709615468979,0.4244510531425476,46,3.636967052112926e-05
6.191984554268148,0.054414191201576055,0.2403264343738556,0.4469502866268158,47,3.636967052112926e-05
7.39944613074147,0.02580992577797645,0.181993305683136,0.3958185911178589,48,3.636967052112926e-05
7.510063587383612,0.02219997916542521,0.1774163544178009,0.393417090177536,49,3.636967052112926e-05
7.506436753946163,0.04302939028749489,0.1775645762681961,0.3913438022136688,50,3.636967052112926e-05
7.077596322975779,0.011262639967002462,0.19599291682243347,0.40619441866874695,51,3.636967052112926e-05
6.731278766336329,0.021155169318691408,0.21226194500923157,0.41915613412857056,52,3.636967052112926e-05
6.119703544517419,0.036110100295343554,0.24435974657535553,0.45250067114830017,53,3.636967052112926e-05
7.071187522659351,0.01702212452212919,0.19628235697746277,0.4033856987953186,54,3.636967052112926e-05
