psnr,ssim,mse,mae,sample_idx,generation_time
18.853356889174158,0.5707973415106116,0.013021599501371384,0.06268325448036194,0,0.005531240254640579
20.114512509284598,0.5846631959255806,0.009739771485328674,0.048789769411087036,1,0.005531240254640579
18.781486272359384,0.6041494901121135,0.013238884508609772,0.06096648797392845,2,0.005531240254640579
17.38689284344895,0.5376764135782456,0.01825200952589512,0.0743880346417427,3,0.005531240254640579
17.564490296544175,0.508066421296166,0.017520681023597717,0.06761787831783295,4,0.005531240254640579
18.65409509369457,0.5653946814061289,0.013632971793413162,0.059731658548116684,5,0.005531240254640579
18.090817892201137,0.5219085257336645,0.015520947054028511,0.06502171605825424,6,0.005531240254640579
19.046513934922412,0.5595162462978703,0.012455140240490437,0.0616418719291687,7,0.005531240254640579
19.296802451318417,0.5633813510248102,0.011757628992199898,0.05643363669514656,8,0.005531240254640579
17.27288057242371,0.5563502008651381,0.018737511709332466,0.06671848893165588,9,0.005531240254640579
19.924666283225022,0.589709131853473,0.010174974799156189,0.05342312157154083,10,0.005531240254640579
18.713923972687198,0.6238254604685418,0.013446448370814323,0.061129454523324966,11,0.005531240254640579
17.58335140889907,0.4725076178807527,0.017444754019379616,0.07363417744636536,12,0.005531240254640579
19.454324325507766,0.6234081438841308,0.011338811367750168,0.05173793062567711,13,0.005531240254640579
20.211998345899843,0.6333991516282901,0.00952357891947031,0.04835648834705353,14,0.005531240254640579
20.574808248881663,0.6178476043465971,0.008760303258895874,0.0473034530878067,15,0.005531240254640579
17.953922225713793,0.5232341209810175,0.016017982736229897,0.06959926337003708,16,0.005531240254640579
19.611421888150826,0.6146785512706424,0.010935981757938862,0.05021658539772034,17,0.005531240254640579
19.57307062698738,0.5571189978436762,0.011032982729375362,0.05549607798457146,18,0.005531240254640579
17.8781265626871,0.5236649531607238,0.016299990937113762,0.06564961373806,19,0.005531240254640579
18.822187529414304,0.5325644232026027,0.013115392066538334,0.05923405662178993,20,0.005531240254640579
17.880484486672742,0.5270397132820038,0.016291143372654915,0.06500346958637238,21,0.005531240254640579
17.917549912469365,0.4329927818645052,0.016152694821357727,0.07736475765705109,22,0.005531240254640579
20.161598832854807,0.6059222638459177,0.009634742513298988,0.051641084253787994,23,0.005531240254640579
18.24057644105949,0.48004641689025934,0.014994856901466846,0.06536542624235153,24,0.005531240254640579
18.25393789607762,0.609757066670417,0.014948795549571514,0.05910384654998779,25,0.005531240254640579
17.07687885453857,0.46371001544574497,0.01960252970457077,0.0722934827208519,26,0.005531240254640579
16.933068134742612,0.4122924295343986,0.02026250585913658,0.08388345688581467,27,0.005531240254640579
17.22737663363496,0.47922518172958056,0.018934868276119232,0.0750558152794838,28,0.005531240254640579
19.2141576937494,0.5776316302473724,0.011983515694737434,0.05710245296359062,29,0.005531240254640579
16.252058769913905,0.45696060993826815,0.023702500388026237,0.08142827451229095,30,0.005531240254640579
16.87347705092672,0.48999997034377724,0.020542452111840248,0.07949387282133102,31,0.005531240254640579
16.148963567270222,0.491458222885657,0.024271894246339798,0.07774728536605835,32,0.005531240254640579
17.00161926560037,0.48231199556810517,0.019945185631513596,0.07602768391370773,33,0.005531240254640579
19.93177830737401,0.5552053115310746,0.010158325545489788,0.055740371346473694,34,0.005531240254640579
18.845997066902754,0.5350554607278442,0.01304368395358324,0.06148668751120567,35,0.005531240254640579
19.91100105912895,0.5749223821134134,0.010207042098045349,0.055292487144470215,36,0.005531240254640579
19.90093416614567,0.5974768812491423,0.01023072935640812,0.05149947106838226,37,0.005531240254640579
19.009300355530105,0.5035204582865622,0.012562323361635208,0.06023294851183891,38,0.005531240254640579
18.140755308670677,0.5371257202234898,0.015343502163887024,0.06828874349594116,39,0.005531240254640579
17.73884927156527,0.48321316793701447,0.016831200569868088,0.07062218338251114,40,0.005531240254640579
19.459896855809966,0.5922849066901354,0.011324272491037846,0.052565623074769974,41,0.005531240254640579
18.618861614510756,0.5308681200140077,0.013744022697210312,0.06310579925775528,42,0.005531240254640579
17.777062027796543,0.5131852905696337,0.016683755442500114,0.07434798032045364,43,0.005531240254640579
17.16838898528513,0.5249380937532578,0.019193807616829872,0.07187671214342117,44,0.005531240254640579
19.658144925859396,0.5851583277301204,0.010818961076438427,0.050276562571525574,45,0.005531240254640579
19.848342461766567,0.5878898623003563,0.010355373844504356,0.0524328276515007,46,0.005531240254640579
16.8709222462173,0.5180169017206241,0.020554540678858757,0.0769505500793457,47,0.005531240254640579
19.43941940727987,0.5352146201190382,0.011377792805433273,0.05720288306474686,48,0.005531240254640579
16.72846638171096,0.5150872868885411,0.02123994380235672,0.07467272132635117,49,0.005531240254640579
15.773539725578395,0.48226328894681353,0.026463422924280167,0.08664844930171967,50,0.005531240254640579
17.524092938199473,0.4620000118505354,0.017684414982795715,0.06957104802131653,51,0.005531240254640579
18.104947747007426,0.5210198888439699,0.015470530837774277,0.06796690076589584,52,0.005531240254640579
16.306149806946916,0.4903361195642659,0.02340911515057087,0.07829618453979492,53,0.005531240254640579
16.72364587453331,0.45050201318009,0.02126353234052658,0.08012250065803528,54,0.005531240254640579
17.351127990648557,0.5702092236440124,0.018402939662337303,0.06909113377332687,55,0.005531240254640579
17.904629524430078,0.5040518661278863,0.016200821846723557,0.07223322987556458,56,0.005531240254640579
20.365821081606473,0.6221306946013645,0.009192166849970818,0.04680962860584259,57,0.005531240254640579
18.41591609895483,0.5008341508630895,0.01440152246505022,0.06455331295728683,58,0.005531240254640579
19.300641501832292,0.5472738757960548,0.011747240088880062,0.05759091302752495,59,0.005531240254640579
17.69573306619266,0.4729761502778598,0.016999129205942154,0.07300764322280884,60,0.005531240254640579
18.391316829388657,0.5217811184919097,0.014483326114714146,0.062305789440870285,61,0.005531240254640579
18.066126970050888,0.5192013903323862,0.01560943853110075,0.06503862142562866,62,0.005531240254640579
17.424941744009793,0.5648264756514044,0.018092801794409752,0.06633166968822479,63,0.005531240254640579
19.21546185250682,0.5946344479168617,0.01197991706430912,0.05267369747161865,64,0.002339344471693039
19.19364109826812,0.5841059318727011,0.012040260247886181,0.053130511194467545,65,0.002339344471693039
18.43631755719226,0.5593653467279693,0.014334028586745262,0.060331061482429504,66,0.002339344471693039
16.727994849068967,0.5083673140090182,0.021242251619696617,0.07893769443035126,67,0.002339344471693039
18.283686933747003,0.47489260979284864,0.014846746809780598,0.07109899818897247,68,0.002339344471693039
17.918169494610893,0.554473328516516,0.01615039072930813,0.06598178297281265,69,0.002339344471693039
20.16076056743482,0.5681102513419596,0.009636602364480495,0.050149206072092056,70,0.002339344471693039
18.322680956681697,0.5738314902046712,0.014714037999510765,0.057204749435186386,71,0.002339344471693039
16.413081925604406,0.48540074415460266,0.022839775308966637,0.08237866312265396,72,0.002339344471693039
17.956083209593242,0.563301347115628,0.016010012477636337,0.06510311365127563,73,0.002339344471693039
