psnr,ssim,mse,mae,sample_idx,generation_time
22.180165221120735,0.6710392946775398,0.006053178105503321,0.042342886328697205,0,4.692375659942627e-05
22.924615542729928,0.6736470852948478,0.0050996276549994946,0.03776256740093231,1,4.692375659942627e-05
22.329971818691384,0.7029768755546271,0.005847938358783722,0.044701892882585526,2,4.692375659942627e-05
21.057076936360573,0.6366833537986302,0.007839571684598923,0.04898011311888695,3,4.692375659942627e-05
20.12942679682739,0.6059201184870796,0.009706379845738411,0.05336780473589897,4,4.692375659942627e-05
21.906087682500793,0.6595249713567781,0.006447498686611652,0.04295780509710312,5,4.692375659942627e-05
21.200095935391804,0.6040217618698455,0.007585608400404453,0.04640249162912369,6,4.692375659942627e-05
22.787461961425173,0.6610812744419963,0.0052632479928433895,0.03874858841300011,7,4.692375659942627e-05
22.1026377759938,0.6456110232346142,0.006162206642329693,0.04321702942252159,8,4.692375659942627e-05
19.257499514736345,0.6396844503541095,0.011864515952765942,0.054916128516197205,9,4.692375659942627e-05
22.114842078655528,0.6384426390900476,0.006144913379102945,0.04321078211069107,10,4.692375659942627e-05
21.748809634572666,0.709975713434506,0.006685271393507719,0.045907795429229736,11,4.692375659942627e-05
20.40248441369898,0.592553289815404,0.009114893153309822,0.0549212247133255,12,4.692375659942627e-05
22.493714899012485,0.7123938110955984,0.005631557200103998,0.03815899416804314,13,4.692375659942627e-05
22.373783260392933,0.6963707466561995,0.005789241753518581,0.04187849164009094,14,4.692375659942627e-05
22.141297046397153,0.6759976244758161,0.00610759574919939,0.04027356952428818,15,4.692375659942627e-05
20.12987414626317,0.5718950393737774,0.009705381467938423,0.05345553532242775,16,4.692375659942627e-05
21.709677354370744,0.6825243205925913,0.006745781749486923,0.03921646252274513,17,4.692375659942627e-05
22.433220864027014,0.657512452169436,0.0057105496525764465,0.04155956208705902,18,4.692375659942627e-05
20.21723501152337,0.5985729497640272,0.009512102231383324,0.0509500615298748,19,4.692375659942627e-05
21.222881279286074,0.6136899921170346,0.007545914500951767,0.04958814010024071,20,4.692375659942627e-05
20.93484728439141,0.6197795459494887,0.008063346147537231,0.048481136560440063,21,4.692375659942627e-05
19.277359908738163,0.47012787007932505,0.011810384690761566,0.06577866524457932,22,4.692375659942627e-05
21.990194198431308,0.6845061846490087,0.00632383581250906,0.04127585142850876,23,4.692375659942627e-05
20.44830791667463,0.5463749729773002,0.009019224904477596,0.052174560725688934,24,4.692375659942627e-05
21.930527858525465,0.7164945266533028,0.006411316804587841,0.04180905967950821,25,4.692375659942627e-05
20.456458108877406,0.5705038194796624,0.009002314880490303,0.052325524389743805,26,4.692375659942627e-05
19.244066658401493,0.495609286499856,0.011901271529495716,0.0652533620595932,27,4.692375659942627e-05
19.634038414693592,0.5689484228224793,0.01087917946279049,0.05792151391506195,28,4.692375659942627e-05
20.42166830153694,0.6208349070648564,0.009074718691408634,0.051565393805503845,29,4.692375659942627e-05
20.028461459343955,0.5979702401359466,0.009934678673744202,0.054263338446617126,30,4.692375659942627e-05
20.083658204524426,0.5846414224441223,0.009809213690459728,0.05840785801410675,31,4.692375659942627e-05
18.681892534961765,0.5904500671491563,0.013545989990234375,0.061319295316934586,32,4.692375659942627e-05
20.336864975229986,0.6015922429443925,0.009253659285604954,0.053625643253326416,33,4.692375659942627e-05
21.86273871377756,0.5863408541666439,0.0065121762454509735,0.043738581240177155,34,4.692375659942627e-05
21.137775487662154,0.6433042650834666,0.007695244625210762,0.04718313738703728,35,4.692375659942627e-05
22.56203861581172,0.6649375027782608,0.005543655250221491,0.04075176268815994,36,4.692375659942627e-05
22.04125740973356,0.6641328894298503,0.006249917205423117,0.044768836349248886,37,4.692375659942627e-05
19.33327525455407,0.5485438211660877,0.01165930088609457,0.05874328315258026,38,4.692375659942627e-05
20.97138909742305,0.6246642107338617,0.007995784282684326,0.05035758018493652,39,4.692375659942627e-05
20.803352858132,0.5848817684887874,0.00831121951341629,0.051022887229919434,40,4.692375659942627e-05
22.263872036484532,0.6897967108872307,0.00593762518838048,0.0436805784702301,41,4.692375659942627e-05
20.670881529500274,0.6078948006961048,0.008568638935685158,0.05071888118982315,42,4.692375659942627e-05
21.000662496862358,0.5949790308993503,0.007942070253193378,0.05176229029893875,43,4.692375659942627e-05
21.540741014944448,0.6428284504495442,0.007013356313109398,0.04622925445437431,44,4.692375659942627e-05
21.842719428818377,0.6536027925912009,0.006542263552546501,0.04409503936767578,45,4.692375659942627e-05
22.234624069466342,0.6465375199540436,0.005977747496217489,0.040768541395664215,46,4.692375659942627e-05
19.726644956002378,0.6094376491349863,0.010649653151631355,0.05532585084438324,47,4.692375659942627e-05
21.678813210642115,0.6215520970169034,0.006793892476707697,0.04596635326743126,48,4.692375659942627e-05
19.48543544856102,0.6012109961262178,0.01125787477940321,0.057257797569036484,49,4.692375659942627e-05
17.822001321367527,0.5406563373085186,0.016512006521224976,0.07149393111467361,50,4.692375659942627e-05
19.42778101628239,0.535796204005128,0.011408325284719467,0.05884688347578049,51,4.692375659942627e-05
19.706671081671864,0.5075318858864992,0.010698746889829636,0.056076955050230026,52,4.692375659942627e-05
19.16686272397174,0.5904554989686814,0.01211472973227501,0.0590885654091835,53,4.692375659942627e-05
19.532635454139093,0.5617067902996451,0.011136186309158802,0.058566007763147354,54,4.692375659942627e-05
21.20711079299683,0.6825069242090324,0.007573365233838558,0.04531930759549141,55,4.692375659942627e-05
21.21820380571364,0.6329419443764644,0.007554045878350735,0.04794302210211754,56,4.692375659942627e-05
23.414370917221824,0.7029444022566362,0.004555782303214073,0.03401521220803261,57,4.692375659942627e-05
21.042474196776567,0.5875010730212645,0.007865975610911846,0.05043615773320198,58,4.692375659942627e-05
21.4064688659632,0.6092764736411711,0.007233576849102974,0.04677971452474594,59,4.692375659942627e-05
20.18448396762265,0.543695981535536,0.009584106504917145,0.0569247230887413,60,4.692375659942627e-05
20.973986172520505,0.602789850098273,0.0079910047352314,0.04768335446715355,61,4.692375659942627e-05
20.004830274106652,0.5459055287555898,0.009988884441554546,0.05451029911637306,62,4.692375659942627e-05
