psnr,ssim,mse,mae,sample_idx,generation_time
19.027110473178098,0.5692829859450811,0.01251091156154871,0.0609455369412899,0,0.017108380794525146
20.086714918419855,0.572002393748102,0.009802311658859253,0.04951658472418785,1,0.017108380794525146
18.58434800909582,0.5926011921449142,0.013853681273758411,0.06371618062257767,2,0.017108380794525146
17.52057403738513,0.529378064547475,0.017698749899864197,0.07257244735956192,3,0.017108380794525146
17.426277906948574,0.49311529026210227,0.01808723621070385,0.06986914575099945,4,0.017108380794525146
18.329780394678906,0.5541487003456476,0.014690006151795387,0.06307853013277054,5,0.017108380794525146
18.13542638672967,0.5136532828734268,0.015362339094281197,0.06442372500896454,6,0.017108380794525146
19.274663709772025,0.5530458419976395,0.011817717924714088,0.05972724407911301,7,0.017108380794525146
18.87676337375234,0.5435913136127869,0.012951607815921307,0.06054205819964409,8,0.017108380794525146
17.091220359719106,0.5422025371525562,0.019537905231118202,0.06909890472888947,9,0.017108380794525146
19.559707405973384,0.5741437169736858,0.011066984385251999,0.05630688741803169,10,0.017108380794525146
18.42136848748568,0.6102312365263751,0.014383453875780106,0.06424329429864883,11,0.017108380794525146
17.331296821751355,0.4576567656202005,0.01848716475069523,0.07653917372226715,12,0.017108380794525146
19.33233970144973,0.6117855605637373,0.011661812663078308,0.05273466557264328,13,0.017108380794525146
20.112634946389374,0.6181159487121183,0.009743981994688511,0.04984074831008911,14,0.017108380794525146
20.25324929572241,0.6011654379431101,0.009433547966182232,0.05010783299803734,15,0.017108380794525146
17.924416390485707,0.5116826784466343,0.016127176582813263,0.06965459883213043,16,0.017108380794525146
19.588484889506788,0.6029937016030079,0.010993893258273602,0.05024458467960358,17,0.017108380794525146
19.40607828091811,0.5429049376016384,0.011465477757155895,0.05729416012763977,18,0.017108380794525146
17.7666566309666,0.5086974418852453,0.01672377623617649,0.06711370497941971,19,0.017108380794525146
18.513264194944867,0.5121164837430043,0.01408230047672987,0.06268972158432007,20,0.017108380794525146
17.674333271564578,0.5111353829208407,0.017083100974559784,0.0670945793390274,21,0.017108380794525146
17.771950530608265,0.4226934560848514,0.016703402623534203,0.07982034236192703,22,0.017108380794525146
19.89665036172514,0.592779058221489,0.010240825824439526,0.05406863987445831,23,0.017108380794525146
18.165606704952395,0.4744640752427406,0.015255953185260296,0.06613754481077194,24,0.017108380794525146
18.055415889787035,0.6010092850396523,0.01564798504114151,0.06151608005166054,25,0.017108380794525146
16.882462345144724,0.44516265959445284,0.020499994978308678,0.07453548163175583,26,0.017108380794525146
16.637865411716607,0.40024544869261813,0.021687699481844902,0.08727207034826279,27,0.017108380794525146
16.909236515367105,0.4647198162535287,0.020374003797769547,0.07890240848064423,28,0.017108380794525146
19.01420600470552,0.5678756651812769,0.012548141181468964,0.05940932780504227,29,0.017108380794525146
15.99567830322748,0.43705754602137914,0.025143872946500778,0.0844242200255394,30,0.017108380794525146
16.436238765649257,0.46931617899827993,0.022718317806720734,0.08530839532613754,31,0.017108380794525146
15.861585351623484,0.4675761230126857,0.025932326912879944,0.08278284966945648,32,0.017108380794525146
16.600799684459435,0.46714845744475847,0.02187359146773815,0.08098932355642319,33,0.017108380794525146
20.029098203924526,0.5453832764929071,0.009933223016560078,0.05522806942462921,34,0.017108380794525146
18.855264996967875,0.5209279651926572,0.013015879318118095,0.062350545078516006,35,0.017108380794525146
20.05148200306438,0.5709863759348434,0.009882158599793911,0.054310232400894165,36,0.017108380794525146
19.712763118232452,0.5826368557115986,0.010683749802410603,0.05340072140097618,37,0.017108380794525146
18.741096957910898,0.4840538567342651,0.013362579047679901,0.06318137794733047,38,0.017108380794525146
17.939574281825198,0.5241972157668054,0.016070988029241562,0.07023631036281586,39,0.017108380794525146
17.14471552940595,0.4608396763431291,0.019298717379570007,0.07712561637163162,40,0.017108380794525146
19.2378343974474,0.5736918657976181,0.011918362230062485,0.0553845651447773,41,0.017108380794525146
18.39826120310162,0.5264468285253309,0.014460185542702675,0.06529984623193741,42,0.017108380794525146
17.79797154240257,0.5070332148632203,0.01660362258553505,0.07393772155046463,43,0.017108380794525146
17.03600956272268,0.5115989800844885,0.019787870347499847,0.0741877555847168,44,0.017108380794525146
19.350867650231038,0.5623433690091953,0.011612164787948132,0.05316510051488876,45,0.017108380794525146
19.828069087198188,0.5651827119698252,0.010403825901448727,0.05302755907177925,46,0.017108380794525146
16.60707241500012,0.5099902422293794,0.021842021495103836,0.07999735325574875,47,0.017108380794525146
19.12605280266616,0.5170715324778317,0.01222910638898611,0.06087414547801018,48,0.017108380794525146
16.347520735490736,0.49291989963821775,0.02318717911839485,0.07982926070690155,49,0.017108380794525146
15.566119057265935,0.47316000203396846,0.02775799296796322,0.08938374370336533,50,0.017108380794525146
