psnr,ssim,mse,mae,sample_idx,generation_time
22.233390078832112,0.6664817641784495,0.005979446228593588,0.041351355612277985,0,4.6879053115844727e-05
22.649944065732036,0.6552678059756464,0.005432573612779379,0.04007476195693016,1,4.6879053115844727e-05
21.918931099598563,0.6876889422709205,0.006428459659218788,0.04855039343237877,2,4.6879053115844727e-05
21.102649236424917,0.6195686469859361,0.007757737301290035,0.04876023903489113,3,4.6879053115844727e-05
19.915805433039736,0.584308187777071,0.010195756331086159,0.0571417398750782,4,4.6879053115844727e-05
21.558835261918468,0.6462066236202091,0.0069841961376369,0.045574843883514404,5,4.6879053115844727e-05
20.99850332541644,0.5891891973795986,0.007946020923554897,0.04793449863791466,6,4.6879053115844727e-05
22.875433297729884,0.6512677772619997,0.005157707259058952,0.038100436329841614,7,4.6879053115844727e-05
21.67212603868275,0.6215557685274089,0.006804361939430237,0.04640498384833336,8,4.6879053115844727e-05
19.028561771230997,0.620004873130787,0.012506731785833836,0.05780555307865143,9,4.6879053115844727e-05
21.6606009226986,0.6220487568968782,0.006822442635893822,0.0466577485203743,10,4.6879053115844727e-05
21.4462422571926,0.6979492845397708,0.007167633157223463,0.048848774284124374,11,4.6879053115844727e-05
20.049919470941695,0.5751322052125594,0.009885713458061218,0.05840689688920975,12,4.6879053115844727e-05
22.355348438905036,0.6966723216589292,0.005813867785036564,0.039705339819192886,13,4.6879053115844727e-05
22.01071803051041,0.6760296032265283,0.006294020917266607,0.04509583115577698,14,4.6879053115844727e-05
21.898949602683167,0.6563064251440344,0.006458104122430086,0.04260367900133133,15,4.6879053115844727e-05
20.048432591077262,0.5622806442330782,0.00988909974694252,0.05366352200508118,16,4.6879053115844727e-05
21.612416977829255,0.6674844860675658,0.006898557301610708,0.04077960550785065,17,4.6879053115844727e-05
22.13656576365505,0.6408677639527688,0.006114253308624029,0.04409864544868469,18,4.6879053115844727e-05
19.949889632032548,0.5796032409801148,0.010116050951182842,0.05415087565779686,19,4.6879053115844727e-05
20.801163721704803,0.5927238257298137,0.00831540860235691,0.054000258445739746,20,4.6879053115844727e-05
20.705905126433088,0.6039408334948873,0.008499815128743649,0.050876718014478683,21,4.6879053115844727e-05
19.14526752883634,0.45701848362110103,0.0121751194819808,0.06814758479595184,22,4.6879053115844727e-05
21.804613720754894,0.6704689978295971,0.006599918939173222,0.04346206784248352,23,4.6879053115844727e-05
20.332510858114503,0.5385888434422678,0.009262941777706146,0.0537235364317894,24,4.6879053115844727e-05
21.68599217202035,0.7066090615316971,0.00678267190232873,0.044448431581258774,25,4.6879053115844727e-05
20.373146290659943,0.5543869542093487,0.009176676161587238,0.054006751626729965,26,4.6879053115844727e-05
18.96831548247607,0.47640834296214685,0.012681434862315655,0.06855566054582596,27,4.6879053115844727e-05
19.340076274952626,0.5533939503564878,0.011641055345535278,0.06140698492527008,28,4.6879053115844727e-05
20.04302563598059,0.6051400918081659,0.009901418350636959,0.05502776801586151,29,4.6879053115844727e-05
19.85413533523063,0.5791392514929796,0.010341568849980831,0.05615545064210892,30,4.6879053115844727e-05
19.508897493538523,0.5635787298545013,0.011197220534086227,0.06400777399539948,31,4.6879053115844727e-05
18.381995225708593,0.5690668577570965,0.014514446258544922,0.06646635383367538,32,4.6879053115844727e-05
19.848428203199077,0.584844456146564,0.010355169884860516,0.058236487209796906,33,4.6879053115844727e-05
21.76017928574864,0.5681609599598716,0.006667792331427336,0.0451914444565773,34,4.6879053115844727e-05
21.251757866472822,0.6265313046772791,0.007495907600969076,0.0478171706199646,35,4.6879053115844727e-05
22.619805844437167,0.6569991574148427,0.00547040393576026,0.04054136946797371,36,4.6879053115844727e-05
21.638640280317453,0.6467639472305922,0.0068570286966860294,0.04833241552114487,37,4.6879053115844727e-05
18.922934054647563,0.5296216295628193,0.01281464658677578,0.0642165020108223,38,4.6879053115844727e-05
20.833910756375555,0.610586369230057,0.00825294479727745,0.05261322855949402,39,4.6879053115844727e-05
20.225337943560344,0.5660924483781664,0.009494371712207794,0.055613208562135696,40,4.6879053115844727e-05
21.747332421483026,0.6710358444414339,0.006687545217573643,0.04814346134662628,41,4.6879053115844727e-05
20.451435679119232,0.6015647861535682,0.009012731723487377,0.05238916352391243,42,4.6879053115844727e-05
21.041578591452257,0.5897012809617896,0.007867597974836826,0.0509781613945961,43,4.6879053115844727e-05
21.246804736036246,0.6290666589566309,0.007504461798816919,0.049004342406988144,44,4.6879053115844727e-05
21.39912641669268,0.6323806960505598,0.007245817221701145,0.0479883998632431,45,4.6879053115844727e-05
22.053525559134645,0.6273646527085647,0.006232286803424358,0.0423356369137764,46,4.6879053115844727e-05
19.51300060863417,0.5991066109350672,0.011186647228896618,0.057780228555202484,47,4.6879053115844727e-05
21.242510860168498,0.603070191051119,0.007511885371059179,0.04996044561266899,48,4.6879053115844727e-05
19.180903473421886,0.5842416167344134,0.012075626291334629,0.061341553926467896,49,4.6879053115844727e-05
17.448621157066118,0.5259160047065228,0.01799442060291767,0.07587870955467224,50,4.6879053115844727e-05
19.323579812003643,0.5192746350789335,0.011685358360409737,0.06022118777036667,51,4.6879053115844727e-05
19.639577666591506,0.48617837035690176,0.01086531300097704,0.05699436366558075,52,4.6879053115844727e-05
18.999873398284006,0.567413174893762,0.012589621357619762,0.060934558510780334,53,4.6879053115844727e-05
19.431280865951685,0.5479532811494489,0.011399135924875736,0.05977152660489082,54,4.6879053115844727e-05
21.23510567931222,0.6741212916189616,0.007524704094976187,0.04489437863230705,55,4.6879053115844727e-05
20.770879618349518,0.610772474304523,0.008373596705496311,0.052406564354896545,56,4.6879053115844727e-05
23.42041514051164,0.6856510943659093,0.0045494455844163895,0.03525804355740547,57,4.6879053115844727e-05
20.660243407579664,0.5695489094862822,0.008589653298258781,0.05396294221282005,58,4.6879053115844727e-05
21.413959971748543,0.598230312787957,0.007221111096441746,0.0474453903734684,59,4.6879053115844727e-05
19.962156456923154,0.528741121591621,0.010087519884109497,0.059737078845500946,60,4.6879053115844727e-05
20.9557845754452,0.5844650411122039,0.008024565875530243,0.048330701887607574,61,4.6879053115844727e-05
19.871132417265486,0.5319534647422136,0.01030117366462946,0.056323591619729996,62,4.6879053115844727e-05
19.935046431778737,0.6272325364731279,0.010150685906410217,0.05406801402568817,63,4.6879053115844727e-05
21.825380664114054,0.61752755641071,0.006568435113877058,0.04334835335612297,64,4.685297608375549e-05
21.720115205347547,0.6377104352414512,0.006729588378220797,0.04276663064956665,65,4.685297608375549e-05
21.622186910435044,0.646870142822376,0.006883056368678808,0.04410206899046898,66,4.685297608375549e-05
19.89175411526094,0.5942537541669536,0.010252377949655056,0.057175468653440475,67,4.685297608375549e-05
20.829133882073517,0.5595254476063216,0.0082620270550251,0.052533719688653946,68,4.685297608375549e-05
21.20916206956874,0.6538288588801303,0.007569789420813322,0.051349181681871414,69,4.685297608375549e-05
22.117056801896254,0.5909911055487356,0.0061417813412845135,0.04537380859255791,70,4.685297608375549e-05
21.510496981110563,0.6419370034049366,0.007062368094921112,0.04496243968605995,71,4.685297608375549e-05
19.182728893541107,0.6167466164307446,0.01207055151462555,0.060558609664440155,72,4.685297608375549e-05
20.33855748430957,0.652885161440298,0.009250054135918617,0.053586751222610474,73,4.685297608375549e-05
20.286228272334355,0.5760573656836545,0.009362183511257172,0.05529634654521942,74,4.685297608375549e-05
20.852017929731748,0.6130475023402383,0.008218606933951378,0.052188921719789505,75,4.685297608375549e-05
19.418656739819745,0.5144224760296887,0.011432318016886711,0.06441859900951385,76,4.685297608375549e-05
22.04768839360763,0.6137964063416356,0.006240669637918472,0.04900738224387169,77,4.685297608375549e-05
20.88024226996997,0.6475613837289901,0.008165368810296059,0.049613647162914276,78,4.685297608375549e-05
21.147295206151707,0.660464872364494,0.007678395602852106,0.04915431886911392,79,4.685297608375549e-05
22.04618511402217,0.6471398680494096,0.006242829840630293,0.04355364292860031,80,4.685297608375549e-05
21.18862932341225,0.6177043664135092,0.007605663035064936,0.04657500609755516,81,4.685297608375549e-05
18.507883926768056,0.43941256501330106,0.014099757187068462,0.06650783121585846,82,4.685297608375549e-05
21.9070117005708,0.6461982846107523,0.006446126848459244,0.043371714651584625,83,4.685297608375549e-05
20.344006403141318,0.6171904765574048,0.009238455444574356,0.05158320069313049,84,4.685297608375549e-05
21.08396632852681,0.6653315053890975,0.007791182026267052,0.046653132885694504,85,4.685297608375549e-05
21.030606748272504,0.6421137293409401,0.00788749847561121,0.055085279047489166,86,4.685297608375549e-05
20.262648613803137,0.5855302156609187,0.009413152933120728,0.05090564861893654,87,4.685297608375549e-05
18.426610476688168,0.49567866882894074,0.014366102404892445,0.0794694572687149,88,4.685297608375549e-05
20.399790508303752,0.6355855399828944,0.009120548143982887,0.05080719292163849,89,4.685297608375549e-05
20.668533766687865,0.6148785631482275,0.00857327226549387,0.04793043062090874,90,4.685297608375549e-05
20.453066214426382,0.6080593893376169,0.009009347297251225,0.05702291801571846,91,4.685297608375549e-05
20.569376879201346,0.6254354933312198,0.008771266788244247,0.05461889132857323,92,4.685297608375549e-05
20.300735722085207,0.5343966894218116,0.009330962784588337,0.055503230541944504,93,4.685297608375549e-05
21.24721251304415,0.5883537525961043,0.007503756321966648,0.052379854023456573,94,4.685297608375549e-05
21.67759743601922,0.6418263288834554,0.006795795168727636,0.0463055782020092,95,4.685297608375549e-05
21.32004075658032,0.62517119984604,0.007378973066806793,0.04668106883764267,96,4.685297608375549e-05
19.613242894443054,0.5545719147067284,0.010931397788226604,0.062014393508434296,97,4.685297608375549e-05
19.767177674229373,0.5975923594714165,0.010550723411142826,0.06083083152770996,98,4.685297608375549e-05
19.433938948294106,0.5609888655731008,0.011392161250114441,0.06614216417074203,99,4.685297608375549e-05
17.464258157532587,0.5983713056292161,0.017929747700691223,0.06992597132921219,100,4.685297608375549e-05
19.931799247926715,0.6059016335269176,0.010158278048038483,0.05326889455318451,101,4.685297608375549e-05
21.80689525038656,0.626346527985188,0.006596453487873077,0.04712764918804169,102,4.685297608375549e-05
22.198966728814874,0.6245877730724787,0.006027029361575842,0.04485644772648811,103,4.685297608375549e-05
22.145214857497663,0.6107756796343706,0.006102088373154402,0.04465438798069954,104,4.685297608375549e-05
20.448920507445646,0.601691688620606,0.009017952717840672,0.05074712261557579,105,4.685297608375549e-05
18.593646077011034,0.5143497891413972,0.013824052177369595,0.07169527560472488,106,4.685297608375549e-05
21.980470834371392,0.6196126655928922,0.00633801007643342,0.04390086233615875,107,4.685297608375549e-05
22.9408411511722,0.6455788998636376,0.005080610513687134,0.038798946887254715,108,4.685297608375549e-05
21.749617701088695,0.5912181133488965,0.00668402761220932,0.04520830512046814,109,4.685297608375549e-05
19.256554411217994,0.6234748093016175,0.01186709851026535,0.05771036073565483,110,4.685297608375549e-05
21.21269388368829,0.5998990351607111,0.00756363570690155,0.04879678785800934,111,4.685297608375549e-05
22.12420611979247,0.6420802817442712,0.006131678353995085,0.04137028753757477,112,4.685297608375549e-05
22.31574943206641,0.6781999263690455,0.005867121275514364,0.0413224883377552,113,4.685297608375549e-05
23.322216283762998,0.6184210516140828,0.004653485491871834,0.04079391062259674,114,4.685297608375549e-05
21.129507770732296,0.6402515729277707,0.007709908299148083,0.04948658496141434,115,4.685297608375549e-05
17.345431256523092,0.449676378179609,0.01842709444463253,0.07923837006092072,116,4.685297608375549e-05
20.24319777717804,0.5494896337558953,0.009455406107008457,0.05069404095411301,117,4.685297608375549e-05
19.322603972783014,0.5728354868918459,0.011687982827425003,0.059970956295728683,118,4.685297608375549e-05
18.88952334136138,0.5388444664371425,0.012913609854876995,0.06440780311822891,119,4.685297608375549e-05
22.58060804304247,0.6526565957821219,0.005520001985132694,0.0413789227604866,120,4.685297608375549e-05
18.233614168492963,0.5308928410654153,0.015018915757536888,0.06946108490228653,121,4.685297608375549e-05
21.467348512467318,0.6170406304552116,0.00713288364931941,0.04806676506996155,122,4.685297608375549e-05
20.320126285108064,0.644894886776359,0.009289393201470375,0.048760589212179184,123,4.685297608375549e-05
19.681257144705388,0.5296599142567683,0.010761535726487637,0.06234681233763695,124,4.685297608375549e-05
18.981345968060058,0.4904859004543692,0.012643443420529366,0.07091861963272095,125,4.685297608375549e-05
15.72925192761409,0.3804292963091502,0.026734666898846626,0.09254730492830276,126,4.685297608375549e-05
21.36131956893913,0.5941296068810291,0.0073091695085167885,0.04905250668525696,127,4.685297608375549e-05
19.754042796950536,0.5333647930571154,0.010582680813968182,0.06154629588127136,128,4.6879053115844727e-05
20.4495525560878,0.5802864711081615,0.009016640484333038,0.05358800292015076,129,4.6879053115844727e-05
20.771724234229396,0.6165751514360253,0.008371969684958458,0.05011267215013504,130,4.6879053115844727e-05
20.34549896460512,0.6153508690456179,0.009235281497240067,0.05240539088845253,131,4.6879053115844727e-05
21.564035397663964,0.5335762973490278,0.006975838914513588,0.04843907058238983,132,4.6879053115844727e-05
19.854114133460605,0.5809393695901158,0.010341620072722435,0.05714429169893265,133,4.6879053115844727e-05
21.499287934839188,0.638904408668801,0.007080618757754564,0.04519223794341087,134,4.6879053115844727e-05
20.40807549105569,0.6631047707948968,0.009103165939450264,0.048769038170576096,135,4.6879053115844727e-05
19.482125052915332,0.5359771785862187,0.01126646064221859,0.05536581203341484,136,4.6879053115844727e-05
17.9082997994474,0.5904561390917397,0.016187135130167007,0.06725942343473434,137,4.6879053115844727e-05
21.001001421750367,0.6215989320346057,0.00794145092368126,0.049875784665346146,138,4.6879053115844727e-05
21.108047495816706,0.6379926670356982,0.007748100906610489,0.04760148376226425,139,4.6879053115844727e-05
22.184636823752633,0.6210425747161773,0.006046948954463005,0.04352986067533493,140,4.6879053115844727e-05
17.973073144681152,0.5397028926627117,0.015947502106428146,0.07657928764820099,141,4.6879053115844727e-05
20.66449552338461,0.5963974638452388,0.008581248112022877,0.051429420709609985,142,4.6879053115844727e-05
20.024776467198798,0.5718428384063793,0.00994311273097992,0.05713873729109764,143,4.6879053115844727e-05
20.004233703607994,0.6199057385117209,0.009990256279706955,0.05172065645456314,144,4.6879053115844727e-05
20.134949049543426,0.6059398047352916,0.009694047272205353,0.05427321791648865,145,4.6879053115844727e-05
20.004396848116393,0.6260986664370195,0.00998988188803196,0.056896500289440155,146,4.6879053115844727e-05
18.737094147586834,0.5950901969536424,0.01337489951401949,0.060082316398620605,147,4.6879053115844727e-05
22.43327722206707,0.653049770055139,0.005710475612431765,0.0420319028198719,148,4.6879053115844727e-05
18.693704522938337,0.5346144112169726,0.013509197160601616,0.07277072966098785,149,4.6879053115844727e-05
19.162830181589175,0.5741253077962517,0.012125983834266663,0.05966905504465103,150,4.6879053115844727e-05
22.609566905948117,0.6645584392089491,0.005483316723257303,0.03752748668193817,151,4.6879053115844727e-05
20.710409165532347,0.6238613917100718,0.00849100574851036,0.04957965761423111,152,4.6879053115844727e-05
21.550308128728325,0.6271347421272149,0.006997923832386732,0.04673636704683304,153,4.6879053115844727e-05
19.1944416616726,0.5766461156667599,0.012038040906190872,0.06043541803956032,154,4.6879053115844727e-05
20.02376123169142,0.5323444266261982,0.009945438243448734,0.05680040642619133,155,4.6879053115844727e-05
19.84261424254664,0.5035418352544028,0.010369041003286839,0.06174151599407196,156,4.6879053115844727e-05
19.4060421176191,0.4539611651261738,0.011465572752058506,0.06408147513866425,157,4.6879053115844727e-05
22.886126224000606,0.6097201831346457,0.0051450240425765514,0.040877848863601685,158,4.6879053115844727e-05
20.97320553271412,0.6075095428746004,0.007992440834641457,0.05034725368022919,159,4.6879053115844727e-05
18.498621747725345,0.5105791560630363,0.01412985846400261,0.06786184012889862,160,4.6879053115844727e-05
19.649705677936048,0.5906478990056399,0.010840004310011864,0.06142887845635414,161,4.6879053115844727e-05
18.876381246358342,0.5675315591700655,0.012952745892107487,0.06196276843547821,162,4.6879053115844727e-05
20.008872677515818,0.5683749238857158,0.009979590773582458,0.05681382864713669,163,4.6879053115844727e-05
21.850084774771656,0.6517285136683381,0.00653117848560214,0.042416762560606,164,4.6879053115844727e-05
19.894938370374305,0.6410791247971244,0.010244863107800484,0.052510108798742294,165,4.6879053115844727e-05
20.125229174201685,0.5677765377855077,0.009715765714645386,0.05271652340888977,166,4.6879053115844727e-05
22.15884845490073,0.6396574409702326,0.006082962732762098,0.0396072082221508,167,4.6879053115844727e-05
19.683044182532782,0.5526630742360558,0.01075710915029049,0.05757654458284378,168,4.6879053115844727e-05
19.92122645923908,0.49267918060195726,0.010183037258684635,0.06101502850651741,169,4.6879053115844727e-05
17.259963584885348,0.5562289249073955,0.018793324008584023,0.06938594579696655,170,4.6879053115844727e-05
15.74135129165134,0.3652332336167656,0.026660289615392685,0.09293117374181747,171,4.6879053115844727e-05
19.334062958098844,0.6187334143694548,0.01165718398988247,0.055419113487005234,172,4.6879053115844727e-05
19.761298723286675,0.589513027784267,0.010565015487372875,0.06474261730909348,173,4.6879053115844727e-05
21.64593153944491,0.6145157997097136,0.006845525931566954,0.045470353215932846,174,4.6879053115844727e-05
22.171480088662918,0.6654180444514545,0.006065295543521643,0.04134570434689522,175,4.6879053115844727e-05
21.4116475649256,0.6453684925263518,0.007224956527352333,0.04709964245557785,176,4.6879053115844727e-05
21.623376265406225,0.6659080237627025,0.006881170906126499,0.044971734285354614,177,4.6879053115844727e-05
21.875971461158727,0.6519352055547085,0.006492363754659891,0.04181879386305809,178,4.6879053115844727e-05
20.224737044809995,0.5619410119031155,0.009495684877038002,0.05576296150684357,179,4.6879053115844727e-05
20.903051939601202,0.5920976531972091,0.008122595027089119,0.050296228379011154,180,4.6879053115844727e-05
21.09511599476956,0.6497729766493978,0.00777120515704155,0.052963729947805405,181,4.6879053115844727e-05
20.548265597480583,0.687600637376278,0.008814007043838501,0.047372378408908844,182,4.6879053115844727e-05
