psnr,ssim,mse,mae,sample_idx,generation_time
12.044102038419735,0.06895127939500573,0.06245824694633484,0.22238320112228394,0,5.454150113192471e-05
9.559491079850641,0.05561539080363299,0.11067534983158112,0.280338853597641,1,5.454150113192471e-05
11.901572921838387,0.06367441405242405,0.06454204022884369,0.22136545181274414,2,5.454150113192471e-05
12.040204379328994,0.06119523330097112,0.06251432746648788,0.2223210632801056,3,5.454150113192471e-05
10.218472625805418,0.05083831028985097,0.09509392082691193,0.2640238106250763,4,5.454150113192471e-05
11.045605659795507,0.04999437171074489,0.07860305160284042,0.23789994418621063,5,5.454150113192471e-05
12.275835016677853,0.06461449165976312,0.05921292304992676,0.2130211591720581,6,5.454150113192471e-05
9.876696500457783,0.04556156216212744,0.10287986695766449,0.2734248638153076,7,5.454150113192471e-05
8.657285844583626,0.04185207773522811,0.13622957468032837,0.3134734630584717,8,5.454150113192471e-05
11.418804135677815,0.06289442114431346,0.07213060557842255,0.23218713700771332,9,5.454150113192471e-05
8.342281629204946,0.055295188081280734,0.1464778035879135,0.32498449087142944,10,5.454150113192471e-05
10.143206163469113,0.04079788182670542,0.09675633162260056,0.26779258251190186,11,5.454150113192471e-05
9.019495509943914,0.050477697600740556,0.1253286749124527,0.2998467981815338,12,5.454150113192471e-05
10.797121565496731,0.0289871749993778,0.08323153108358383,0.2548307776451111,13,5.454150113192471e-05
8.449614198543351,0.06378223816769599,0.14290209114551544,0.3201668858528137,14,5.454150113192471e-05
8.39764955232363,-0.012189573990394864,0.14462223649024963,0.3243815302848816,15,5.454150113192471e-05
8.240696990574161,0.05510062060123937,0.14994443953037262,0.3294191360473633,16,5.454150113192471e-05
8.815943811527212,0.06250189256019133,0.1313425898551941,0.3098635673522949,17,5.454150113192471e-05
8.712660746376034,0.06990188723605086,0.13450361788272858,0.31100428104400635,18,5.454150113192471e-05
9.01552026220114,0.049665604676399105,0.1254434436559677,0.30272579193115234,19,5.454150113192471e-05
12.001094061108118,0.06393752026261233,0.0630798414349556,0.21893593668937683,20,5.454150113192471e-05
11.908582081210806,0.06589573463414568,0.06443796306848526,0.22527600824832916,21,5.454150113192471e-05
10.909726863133418,0.045831044185310824,0.0811012014746666,0.2539488673210144,22,5.454150113192471e-05
11.620312640865944,0.05190992329311144,0.06886027008295059,0.23198899626731873,23,5.454150113192471e-05
8.443053554444898,0.07007051363963893,0.14311812818050385,0.3187457025051117,24,5.454150113192471e-05
11.482246496875703,0.04438541619437223,0.07108457386493683,0.2356969118118286,25,5.454150113192471e-05
10.678335572784741,0.03716382254204014,0.08553945273160934,0.2591087222099304,26,5.454150113192471e-05
11.823745150143253,0.07023885649792064,0.06570909917354584,0.22364652156829834,27,5.454150113192471e-05
12.131083834545235,0.07120208847507739,0.06121975928544998,0.22066092491149902,28,5.454150113192471e-05
9.2269842846579,0.03860541343910389,0.11948175728321075,0.2952445447444916,29,5.454150113192471e-05
8.719564981528992,0.047614780718176604,0.1342899352312088,0.3115338087081909,30,5.454150113192471e-05
11.158438639606993,0.05582933194351635,0.07658719271421432,0.24522851407527924,31,5.454150113192471e-05
7.778053889241453,0.05077177481154249,0.16679947078227997,0.34621497988700867,32,5.454150113192471e-05
10.470682576869716,0.020565565748794985,0.08972878009080887,0.26274049282073975,33,5.454150113192471e-05
9.523340096237014,0.06377911055726168,0.11160045862197876,0.28527507185935974,34,5.454150113192471e-05
11.740289641516945,0.053429238900819534,0.06698399037122726,0.2285185307264328,35,5.454150113192471e-05
8.715551830273935,0.07272135817796832,0.13441409170627594,0.3072866201400757,36,5.454150113192471e-05
8.960705232667575,0.040839679967966044,0.12703678011894226,0.302692174911499,37,5.454150113192471e-05
8.141281762480105,0.05714181326290317,0.15341641008853912,0.33200833201408386,38,5.454150113192471e-05
10.36026688224303,0.02932355845220457,0.09203929454088211,0.26548171043395996,39,5.454150113192471e-05
9.8681502217696,0.012557583173311319,0.10308250784873962,0.27825289964675903,40,5.454150113192471e-05
10.307824944380993,0.03796906902142396,0.09315743297338486,0.2690121531486511,41,5.454150113192471e-05
10.939274801122155,0.03654815901108525,0.08055129647254944,0.24385613203048706,42,5.454150113192471e-05
9.773557187811123,0.042109364647828273,0.10535236448049545,0.2781691551208496,43,5.454150113192471e-05
8.96587155277312,0.049712518682767375,0.12688574194908142,0.3023809492588043,44,5.454150113192471e-05
12.45005228822105,0.06796775230169297,0.056884609162807465,0.20701047778129578,45,5.454150113192471e-05
9.823556043306517,0.01269775379203401,0.10414643585681915,0.2800520658493042,46,5.454150113192471e-05
8.905509656874225,0.08732001485897525,0.1286616176366806,0.3018641471862793,47,5.454150113192471e-05
11.122180042097355,0.056760483544443394,0.07722928375005722,0.24482566118240356,48,5.454150113192471e-05
11.361040816924561,0.048764274734043794,0.0730963870882988,0.23912502825260162,49,5.454150113192471e-05
11.30128823694381,0.0801080143889594,0.0741090402007103,0.23878708481788635,50,5.454150113192471e-05
10.548265339185491,0.02743291774552722,0.0881400853395462,0.2584642469882965,51,5.454150113192471e-05
9.84279116257522,0.04672559092774597,0.10368618369102478,0.2752207815647125,52,5.454150113192471e-05
8.851189736129538,0.0700552444400366,0.1302809864282608,0.3083666265010834,53,5.454150113192471e-05
10.450833058480779,0.03378739853278466,0.09013981372117996,0.25670015811920166,54,5.454150113192471e-05
