psnr,ssim,mse,mae,sample_idx,generation_time
20.660902254336882,0.609261897332887,0.008588351309299469,0.05045574530959129,0,0.0048593878746032715
20.06542488580292,0.646260979911429,0.00985048245638609,0.048855800181627274,1,0.0048593878746032715
19.30170606392527,0.6394557608229814,0.011744360439479351,0.057261381298303604,2,0.0048593878746032715
18.829471624174325,0.5823220744604939,0.013093412853777409,0.060505710542201996,3,0.0048593878746032715
18.31750989140273,0.5765347551095039,0.014731569215655327,0.06216006726026535,4,0.0048593878746032715
20.102516298294066,0.6286169671299398,0.009766711853444576,0.05014742165803909,5,0.0048593878746032715
19.583060034953334,0.576443199119501,0.011007633991539478,0.05519605800509453,6,0.0048593878746032715
20.14456055923675,0.5693472559577271,0.009672616608440876,0.053224239498376846,7,0.0048593878746032715
19.915848002389392,0.6426007174550765,0.0101956557482481,0.050945427268743515,8,0.0048593878746032715
17.684436504482733,0.6078816523370343,0.017043402418494225,0.06437325477600098,9,0.0048593878746032715
20.525071517654737,0.6453266898797342,0.008861206471920013,0.04730944707989693,10,0.0048593878746032715
19.37984379485513,0.6584150859236492,0.011534946970641613,0.057085324078798294,11,0.0048593878746032715
18.3780821124507,0.5294846236555035,0.01452753134071827,0.0665067732334137,12,0.0048593878746032715
20.229056436518214,0.6930332208207344,0.0094862449914217,0.04691397398710251,13,0.0048593878746032715
20.016794239975134,0.6752856164499342,0.009961404837667942,0.04879528284072876,14,0.0048593878746032715
20.822830939611407,0.6776968664287017,0.008274026215076447,0.04410938918590546,15,0.0048593878746032715
19.586204152629936,0.5938662736160298,0.010999668389558792,0.05716501921415329,16,0.0048593878746032715
20.127522548442435,0.6714014089021589,0.009710637852549553,0.047284699976444244,17,0.0048593878746032715
20.218125886684795,0.6233987805533805,0.00951015017926693,0.05121257156133652,18,0.0048593878746032715
17.734965484876305,0.5534853330204477,0.01684625819325447,0.06793498992919922,19,0.0048593878746032715
19.15972738367543,0.6043559885281664,0.01213464979082346,0.056602902710437775,20,0.0048593878746032715
18.991588032470883,0.5927313943060485,0.012613662518560886,0.05746624246239662,21,0.0048593878746032715
18.16635683187907,0.4664066472422454,0.015253318473696709,0.07239878922700882,22,0.0048593878746032715
16.387687910588248,0.561824333128155,0.022973714396357536,0.07590087503194809,23,0.0048593878746032715
18.432257219910223,0.5198673974105127,0.014347434975206852,0.0631977990269661,24,0.0048593878746032715
19.08839295549005,0.651317583427778,0.012335612438619137,0.055539820343256,25,0.0048593878746032715
18.111496848408272,0.524945024441682,0.015447218902409077,0.06600572168827057,26,0.0048593878746032715
18.175190340316256,0.4754896166052208,0.015222324058413506,0.07059731334447861,27,0.0048593878746032715
17.85058755194956,0.545258422448757,0.016403676941990852,0.06767779588699341,28,0.0048593878746032715
19.67796369473926,0.6370668765679673,0.010769701562821865,0.05217659845948219,29,0.0048593878746032715
17.62514071668431,0.5442026697738772,0.01727769896388054,0.06961893290281296,30,0.0048593878746032715
18.55700379955348,0.573894389857472,0.013941183686256409,0.06324069947004318,31,0.0048593878746032715
17.576371258259293,0.59321300934656,0.01747281476855278,0.06429068744182587,32,0.0048593878746032715
18.785264400473924,0.5576048672330638,0.013227371498942375,0.06217072531580925,33,0.0048593878746032715
20.994794144692936,0.616138928613479,0.00795280933380127,0.048481933772563934,34,0.0048593878746032715
17.347446818757042,0.53168970063373,0.01841854490339756,0.07301414012908936,35,0.0048593878746032715
